,Unnamed: 0,name,product_id,categories,image_url,url,brand,price,compare_at_price
0,0,Red Fish Top Maxi Dress,7418319601757,'DRESSES',https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,https://farmrio.com/cdn/shop/files/321137_01_e8778634-fd57-47d5-b6a8-6fa2d8fd99cf.jpg?v=1713475181&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
6,6,Red Ainika Shell LENZING™ ECOVERO™ Euroflax™ Midi Dress,7418361577565,'DRESSES',https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,https://farmrio.com/cdn/shop/files/321535_01_9fda876a-4603-45c1-8ad3-17f716279a1b.jpg?v=1713477084&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
12,12,White Ainika Shell LENZING™ ECOVERO™ Euroflax™ Maxi Dress,7418292338781,'DRESSES',https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,https://farmrio.com/cdn/shop/files/321720_01_18c98953-a9c3-42d2-a23a-7d55d5c8f5e5.jpg?v=1713473951&width=400,FARM Rio,"Rs.71,100.00","Rs.71,100.00"
18,18,White Ainika Shell Euroflax™ Premium Linen Mini Dress,7418279034973,'DRESSES',https://farmrio.com/cdn/shop/files/321328_02.jpg?v=1713851125&width=400,https://farmrio.com/cdn/shop/files/321328_02.jpg?v=1713851125&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
24,24,Green Monstera Corset Eyelet Maxi Dress,7418253836381,'DRESSES',https://farmrio.com/cdn/shop/files/321883_01.jpg?v=1713486372&width=400,https://farmrio.com/cdn/shop/files/321883_01.jpg?v=1713486372&width=400,FARM Rio,"Rs.94,700.00","Rs.94,700.00"
30,30,Off-White Flower Richelieu Euroflax™ Premium Linen Midi Dress,7418300366941,'DRESSES',https://farmrio.com/cdn/shop/files/322425_01.jpg?v=1713474324&width=400,https://farmrio.com/cdn/shop/files/322425_01.jpg?v=1713474324&width=400,FARM Rio,"Rs.114,100.00","Rs.114,100.00"
36,36,Blue Summer Foliage Scarf Organic Cotton Mini Dress,7418243579997,'DRESSES',https://farmrio.com/cdn/shop/files/321340_01.jpg?v=1713484846&width=400,https://farmrio.com/cdn/shop/files/321340_01.jpg?v=1713484846&width=400,FARM Rio,"Rs.56,800.00","Rs.56,800.00"
42,42,Green Tropicart Sleeveless Midi Dress,7418281361501,'DRESSES',https://farmrio.com/cdn/shop/files/321790_01.jpg?v=1713473451&width=400,https://farmrio.com/cdn/shop/files/321790_01.jpg?v=1713473451&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
48,48,Blue Anthurium Garden Organic Cotton Mini T-Shirt Dress,7418339328093,'DRESSES',https://farmrio.com/cdn/shop/files/331176_01_56189456-bed2-40d3-a12d-a86f61e53299.jpg?v=1713476027&width=400,https://farmrio.com/cdn/shop/files/331176_01_56189456-bed2-40d3-a12d-a86f61e53299.jpg?v=1713476027&width=400,FARM Rio,"Rs.40,200.00","Rs.40,200.00"
54,54,Off-White Mantas Organic Cotton Maxi Dress,7418306330717,'DRESSES',https://farmrio.com/cdn/shop/files/326179_01.jpg?v=1713851620&width=400,https://farmrio.com/cdn/shop/files/326179_01.jpg?v=1713851620&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
60,60,Pink Delicate Fruit Garden Mini Dress,7418311868509,'DRESSES',https://farmrio.com/cdn/shop/files/321335_01.jpg?v=1713850869&width=400,https://farmrio.com/cdn/shop/files/321335_01.jpg?v=1713850869&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
66,66,Foliage Mix Mini Dress,7417851707485,'DRESSES',https://farmrio.com/cdn/shop/files/331385_01.jpg?v=1713851368&width=400,https://farmrio.com/cdn/shop/files/331385_01.jpg?v=1713851368&width=400,FARM Rio,"Rs.56,800.00","Rs.56,800.00"
72,72,Yellow Delicate Fruit Garden Organic Cotton Mini Dress,7418270318685,'DRESSES',https://farmrio.com/cdn/shop/files/321336_01.jpg?v=1713483023&width=400,https://farmrio.com/cdn/shop/files/321336_01.jpg?v=1713483023&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
78,78,Yellow Delicate Fruit Garden Smocked Maxi Dress,7418268909661,'DRESSES',https://farmrio.com/cdn/shop/files/321903_02.jpg?v=1713851728&width=400,https://farmrio.com/cdn/shop/files/321903_02.jpg?v=1713851728&width=400,FARM Rio,"Rs.85,500.00","Rs.85,500.00"
84,84,Orange Fresh Macaws Midi Dress,7418309476445,'DRESSES',https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,https://farmrio.com/cdn/shop/files/321361_03.jpg?v=1713474685&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
90,90,Bicolor Sleeveless Organic Cotton Midi Dress,7418283950173,'DRESSES',https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,https://farmrio.com/cdn/shop/files/327016_01.jpg?v=1713473570&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
96,96,Red Summer Foliage Mini Dress,7418306035805,'DRESSES',https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,https://farmrio.com/cdn/shop/files/321315_01_ed630f58-09e3-4d30-9547-216bb08d393a.jpg?v=1713474520&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
102,102,Red Summer Foliage Organic Cotton Mini T-Shirt Dress,7418307280989,'DRESSES',https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,https://farmrio.com/cdn/shop/files/321550_01.jpg?v=1713851437&width=400,FARM Rio,"Rs.40,200.00","Rs.40,200.00"
108,108,Summer Mix Mini Dress,7418291093597,'DRESSES',https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,https://farmrio.com/cdn/shop/files/321474_01.jpg?v=1713473899&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
114,114,Stamp Mix Long Sleeve Maxi Dress,7418178240605,'DRESSES',https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,https://farmrio.com/cdn/shop/files/321904_01_3fb68d94-30d8-4ea8-852e-15aa5079f5d6.jpg?v=1713488178&width=400,FARM Rio,"Rs.83,200.00","Rs.83,200.00"
120,120,Off-White Tropical Destination Midi Dress,7418251444317,'DRESSES',https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,https://farmrio.com/cdn/shop/files/321375_01.jpg?v=1713489964&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
126,126,Off-White Tropical Destination Kimono Sleeve Midi Dress,7418197049437,'DRESSES',https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,https://farmrio.com/cdn/shop/files/321424_01_87c41242-fe3b-4be7-9ecb-c540c09d37b4.jpg?v=1713486349&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
132,132,Red Jaipur Crossover Maxi Dress,7418250920029,'DRESSES',https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,https://farmrio.com/cdn/shop/files/321142_01.jpg?v=1713851830&width=400,FARM Rio,"Rs.77,500.00","Rs.77,500.00"
138,138,Red Humming Bird Richelieu Maxi Dress,7418190364765,'DRESSES',https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,https://farmrio.com/cdn/shop/files/331219_01.jpg?v=1713851876&width=400,FARM Rio,"Rs.99,800.00","Rs.99,800.00"
288,288,Papaya Salad Scarf Sleeveless Maxi Dress,7418149699677,'DRESSES',https://farmrio.com/cdn/shop/files/327015_02.jpg?v=1713851992&width=400,https://farmrio.com/cdn/shop/files/327015_02.jpg?v=1713851992&width=400,FARM Rio,"Rs.85,500.00","Rs.85,500.00"
294,294,Papaya Salad Scarf Mini Dress,7418285523037,'DRESSES',https://farmrio.com/cdn/shop/files/331384_02_3b064a73-bde2-42ca-8d78-8c4721494adb.jpg?v=1713851490&width=400,https://farmrio.com/cdn/shop/files/331384_02_3b064a73-bde2-42ca-8d78-8c4721494adb.jpg?v=1713851490&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
300,300,Off-White Papaya Salad Scarf LENZING™ ECOVERO™ Euroflax™ Maxi Dress,7418253770845,'DRESSES',https://farmrio.com/cdn/shop/files/321383_01_3e155d52-af34-424c-9176-201efdbaa3f7.jpg?v=1713484335&width=400,https://farmrio.com/cdn/shop/files/321383_01_3e155d52-af34-424c-9176-201efdbaa3f7.jpg?v=1713484335&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
306,306,Green Sweet Garden Maxi Dress,7253501345885,'DRESSES',https://farmrio.com/cdn/shop/products/327193_00.jpg?v=1705102602&width=400,https://farmrio.com/cdn/shop/products/327193_00.jpg?v=1705102602&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
312,312,Forest Soul Off-White Maxi Dress,7253495939165,'DRESSES',https://farmrio.com/cdn/shop/products/321023_02.jpg?v=1706714951&width=400,https://farmrio.com/cdn/shop/products/321023_02.jpg?v=1706714951&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
318,318,Lilac Guipure Cut-Out Midi Dress,7268809343069,'DRESSES',https://farmrio.com/cdn/shop/files/318236_02.jpg?v=1711472256&width=400,https://farmrio.com/cdn/shop/files/318236_02.jpg?v=1711472256&width=400,FARM Rio,"Rs.103,300.00","Rs.103,300.00"
324,324,Yellow Ainika Tapestry One Shoulder Maxi Dress,7268820942941,'DRESSES',https://farmrio.com/cdn/shop/files/317657_02.jpg?v=1711462570&width=400,https://farmrio.com/cdn/shop/files/317657_02.jpg?v=1711462570&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
330,330,Off-White Aura Floral Mini Dress,7268813930589,'DRESSES',https://farmrio.com/cdn/shop/files/317822_01.jpg?v=1711472269&width=400,https://farmrio.com/cdn/shop/files/317822_01.jpg?v=1711472269&width=400,FARM Rio,"Rs.53,100.00","Rs.53,100.00"
336,336,Off-White Aura Floral Midi Dress,7268906434653,'DRESSES',https://farmrio.com/cdn/shop/products/317830_01_7e41b2cb-7031-4d33-a147-3c7d8e828913.jpg?v=1707520558&width=400,https://farmrio.com/cdn/shop/products/317830_01_7e41b2cb-7031-4d33-a147-3c7d8e828913.jpg?v=1707520558&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
342,342,Pink Floral Details Sleeveless Midi Dress,7268800462941,'DRESSES',https://farmrio.com/cdn/shop/files/327754_01.jpg?v=1711472216&width=400,https://farmrio.com/cdn/shop/files/327754_01.jpg?v=1711472216&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
348,348,Off-White Flowerful Birds Maxi Dress,7268865802333,'Dresses',https://farmrio.com/cdn/shop/files/318954_02.jpg?v=1711558530&width=400,https://farmrio.com/cdn/shop/files/318954_02.jpg?v=1711558530&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
354,354,Multicolor Mixed Scarves Lenzing™ Ecovero™ Viscose Midi Dress,7268829790301,'DRESSES',https://farmrio.com/cdn/shop/files/318261_01.jpg?v=1711472212&width=400,https://farmrio.com/cdn/shop/files/318261_01.jpg?v=1711472212&width=400,FARM Rio,"Rs.63,100.00","Rs.63,100.00"
360,360,Orange Fruit Garden Scarf Midi Dress,7268851482717,'DRESSES',https://farmrio.com/cdn/shop/files/317838_02_01e3ffe0-7054-42a2-af88-b024de8d998f.jpg?v=1710470991&width=400,https://farmrio.com/cdn/shop/files/317838_02_01e3ffe0-7054-42a2-af88-b024de8d998f.jpg?v=1710470991&width=400,FARM Rio,"Rs.70,300.00","Rs.70,300.00"
366,366,Orange Guipure Sleeveless Maxi Dress,7268815339613,'DRESSES',https://farmrio.com/cdn/shop/products/318233_01_e5f2494f-8e6d-47d5-893a-a3a1ca79596c.jpg?v=1706874194&width=400,https://farmrio.com/cdn/shop/products/318233_01_e5f2494f-8e6d-47d5-893a-a3a1ca79596c.jpg?v=1706874194&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
372,372,Orange Gradient Stripes Maxi Dress,7268907778141,'DRESSES',https://farmrio.com/cdn/shop/files/317643_01.jpg?v=1711414516&width=400,https://farmrio.com/cdn/shop/files/317643_01.jpg?v=1711414516&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
376,376,Yellow Floral Yard Lenzing™ Ecovero™ Euroflax™ Midi Dress,7268932255837,'DRESSES',https://farmrio.com/cdn/shop/files/322692_01.jpg?v=1710200901&width=400,https://farmrio.com/cdn/shop/files/322692_01.jpg?v=1710200901&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
382,382,Yellow Floral Yard Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268784668765,'DRESSES',https://farmrio.com/cdn/shop/files/317915_01.jpg?v=1711406041&width=400,https://farmrio.com/cdn/shop/files/317915_01.jpg?v=1711406041&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
388,388,Off-White Flora Tapestry Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268817272925,'DRESSES',https://farmrio.com/cdn/shop/products/317919_01_d9da014c-7af0-4740-8fde-91cd00a43ab2.jpg?v=1706871205&width=400,https://farmrio.com/cdn/shop/products/317919_01_d9da014c-7af0-4740-8fde-91cd00a43ab2.jpg?v=1706871205&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
394,394,Off-White Floral Birds Euroflax™ Mini Dress,7268852367453,'DRESSES',https://farmrio.com/cdn/shop/files/331539_02.jpg?v=1711402696&width=400,https://farmrio.com/cdn/shop/files/331539_02.jpg?v=1711402696&width=400,FARM Rio,"Rs.53,100.00","Rs.53,100.00"
400,400,Blue Tile Dream Sleeveless Maxi Dress,7253501018205,'DRESSES',https://farmrio.com/cdn/shop/products/318226_01.jpg?v=1705107589&width=400,https://farmrio.com/cdn/shop/products/318226_01.jpg?v=1705107589&width=400,FARM Rio,"Rs.70,300.00","Rs.70,300.00"
406,406,Blue Tile Dream Short Sleeve Mini Dress,7268830904413,'DRESSES',https://farmrio.com/cdn/shop/products/318227_01_db2de2f8-46de-4524-83cc-f3aead00e50c.jpg?v=1708989762&width=400,https://farmrio.com/cdn/shop/products/318227_01_db2de2f8-46de-4524-83cc-f3aead00e50c.jpg?v=1708989762&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
412,412,Blue Wonderful Bouquet Mini Dress,7253495611485,'DRESSES',https://farmrio.com/cdn/shop/files/318676_01.jpg?v=1707978865&width=400,https://farmrio.com/cdn/shop/files/318676_01.jpg?v=1707978865&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
418,418,Blue Wonderful Bouquet Sleeveless Maxi Dress,7253507670109,'DRESSES',https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,https://farmrio.com/cdn/shop/products/322685_01.jpg?v=1705107130&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
424,424,Beige Rose Shaped Bodice Sleeveless Maxi Dress,7268816945245,'DRESSES',https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,https://farmrio.com/cdn/shop/files/318762_01.jpg?v=1712027093&width=400,FARM Rio,"Rs.96,100.00","Rs.96,100.00"
429,429,Off-White 3D Flower Maxi Dress,7268836573277,'DRESSES',https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,https://farmrio.com/cdn/shop/files/318764_02.jpg?v=1712787096&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
434,434,Off-White Fruits Richelieu Sleeveless Maxi Dress,7268840964189,'Baby & Toddler',https://farmrio.com/cdn/shop/products/318943_01_0c4e87a6-de9f-4a4f-8374-9d86b4188a5f.jpg?v=1707518616&width=400,https://farmrio.com/cdn/shop/products/318943_01_0c4e87a6-de9f-4a4f-8374-9d86b4188a5f.jpg?v=1707518616&width=400,FARM Rio,"Rs.88,900.00","Rs.88,900.00"
437,437,Off-White Tropical Fruits Midi Dress,7268798201949,'Baby & Toddler',https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,https://farmrio.com/cdn/shop/products/321303_01_422c6bc3-013c-461c-8f2f-e05c6033f4d3.jpg?v=1706870904&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
442,442,Off-White Embroidered Carmina Floral Short Sleeve Mini Dress,7268792991837,'DRESSES',https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,https://farmrio.com/cdn/shop/files/318237_02_089efc51-43e4-4535-a32d-9f965a3b7a78.jpg?v=1710442337&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
448,448,Off-White Tropical Romance Maxi Dress,7268866949213,'DRESSES',https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,https://farmrio.com/cdn/shop/files/317789_02.jpg?v=1711414772&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
454,454,Off-White Embroidered Maxi Dress,7268792696925,'DRESSES',https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,https://farmrio.com/cdn/shop/products/317766_01_e1057e9a-c621-42bd-a782-82dbd925f15f.jpg?v=1706870376&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
460,460,Aura Cream Floral Maxi Dress,7268813471837,'DRESSES',https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,https://farmrio.com/cdn/shop/files/321021_01.jpg?v=1711414817&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
466,466,Pink Banana Leaves Maxi Dress,7268860461149,'DRESSES',https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,https://farmrio.com/cdn/shop/products/317920_01_82051ccb-bffb-4dae-a488-1a22954be8df.jpg?v=1707520058&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
472,472,Beige Fresh Bananas Maxi Dress,7268917968989,'DRESSES',https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,https://farmrio.com/cdn/shop/products/318759_01_ede75ada-6fdd-446d-a22d-62786b6f4925.jpg?v=1707523284&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
478,478,Pink Banana Leaves V Neck Mini Dress,7268819992669,'DRESSES',https://farmrio.com/cdn/shop/files/318546_01.jpg?v=1710471026&width=400,https://farmrio.com/cdn/shop/files/318546_01.jpg?v=1710471026&width=400,FARM Rio,"Rs.63,100.00","Rs.63,100.00"
484,484,Pink Banana Leaves Sleeveless Maxi Dress,7268886708317,'DRESSES',https://farmrio.com/cdn/shop/products/317654_01_4b06484b-555a-4fa6-85cb-31291a5fddbc.jpg?v=1707520106&width=400,https://farmrio.com/cdn/shop/products/317654_01_4b06484b-555a-4fa6-85cb-31291a5fddbc.jpg?v=1707520106&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
490,490,Pink Beach Forest Lenzing™ Ecovero™ Viscose Maxi Dress,7268884021341,'DRESSES',https://farmrio.com/cdn/shop/products/322677_01_1cd5f717-81cd-460c-8e2f-bb80148f85a4.jpg?v=1707520201&width=400,https://farmrio.com/cdn/shop/products/322677_01_1cd5f717-81cd-460c-8e2f-bb80148f85a4.jpg?v=1707520201&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
496,496,Beach Forest Pink Off The Shoulder Mini Dress,7268791091293,'DRESSES',https://farmrio.com/cdn/shop/products/318378_01_c60d3fd5-a22d-4f65-9f49-004502519032.jpg?v=1706872697&width=400,https://farmrio.com/cdn/shop/products/318378_01_c60d3fd5-a22d-4f65-9f49-004502519032.jpg?v=1706872697&width=400,FARM Rio,"Rs.63,100.00","Rs.63,100.00"
502,502,Lilac Sweet Garden Maxi Dress,7268856987741,'DRESSES',https://farmrio.com/cdn/shop/products/317872_01_41dc3a0c-336d-4f9f-b311-a5b1fb8def87.jpg?v=1707519483&width=400,https://farmrio.com/cdn/shop/products/317872_01_41dc3a0c-336d-4f9f-b311-a5b1fb8def87.jpg?v=1707519483&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
506,506,Off-White Maia Sleeveless Midi Dress,7268817469533,'Dresses',https://farmrio.com/cdn/shop/files/317739_02.jpg?v=1711414574&width=400,https://farmrio.com/cdn/shop/files/317739_02.jpg?v=1711414574&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
512,512,Red Pietra Floral Sleeveless Maxi Dress,7268822515805,'DRESSES',https://farmrio.com/cdn/shop/files/318765_02.jpg?v=1710470993&width=400,https://farmrio.com/cdn/shop/files/318765_02.jpg?v=1710470993&width=400,FARM Rio,"Rs.107,600.00","Rs.107,600.00"
518,518,Watercolor Floral Blue Maxi Dress,7253492826205,'DRESSES',https://farmrio.com/cdn/shop/products/317921_01.jpg?v=1705110223&width=400,https://farmrio.com/cdn/shop/products/317921_01.jpg?v=1705110223&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
523,523,Cool Foliage Black Mini Dress,7253428797533,'DRESSES',https://farmrio.com/cdn/shop/files/317800_01_1.jpg?v=1706874477&width=400,https://farmrio.com/cdn/shop/files/317800_01_1.jpg?v=1706874477&width=400,FARM Rio,"Rs.53,100.00","Rs.53,100.00"
529,529,White Floral Details Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268827234397,'DRESSES',https://farmrio.com/cdn/shop/files/318224_01.jpg?v=1711666668&width=400,https://farmrio.com/cdn/shop/files/318224_01.jpg?v=1711666668&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
535,535,White Richelieu Sleeveless Midi Dress,7268906041437,'DRESSES',https://farmrio.com/cdn/shop/products/318368_01_42f83817-0979-487b-b0ae-4304db7f35a8.jpg?v=1707523275&width=400,https://farmrio.com/cdn/shop/products/318368_01_42f83817-0979-487b-b0ae-4304db7f35a8.jpg?v=1707523275&width=400,FARM Rio,"Rs.96,100.00","Rs.96,100.00"
541,541,White Floral Sketch Midi Dress,7268863475805,'DRESSES',https://farmrio.com/cdn/shop/files/317832_02.jpg?v=1711414576&width=400,https://farmrio.com/cdn/shop/files/317832_02.jpg?v=1711414576&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
547,547,Green Bright Yard Maxi Dress,7268790927453,'DRESSES',https://farmrio.com/cdn/shop/products/318673_01_5b18487a-b111-4089-ac63-16632a722ddb.jpg?v=1711464571&width=400,https://farmrio.com/cdn/shop/products/318673_01_5b18487a-b111-4089-ac63-16632a722ddb.jpg?v=1711464571&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
553,553,Green Bright Yard Mini Dress,7268813144157,'DRESSES',https://farmrio.com/cdn/shop/products/317814_01_722e2d1c-a490-4bb6-9b69-d28b60b0240d.jpg?v=1711464566&width=400,https://farmrio.com/cdn/shop/products/317814_01_722e2d1c-a490-4bb6-9b69-d28b60b0240d.jpg?v=1711464566&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
559,559,Yellow Biriba Sleeveless Midi Dress,7268888150109,'DRESSES',https://farmrio.com/cdn/shop/products/317656_01_d3ca7b42-8101-467e-bb61-4889d7a72825.jpg?v=1707518475&width=400,https://farmrio.com/cdn/shop/products/317656_01_d3ca7b42-8101-467e-bb61-4889d7a72825.jpg?v=1707518475&width=400,FARM Rio,"Rs.73,200.00","Rs.73,200.00"
565,565,Pink Fruits Queen Scarf Midi Dress,7268836507741,'DRESSES',https://farmrio.com/cdn/shop/products/323052_01_bdb1dc2d-5d61-42ba-a9b8-320727918bc4.jpg?v=1707523068&width=400,https://farmrio.com/cdn/shop/products/323052_01_bdb1dc2d-5d61-42ba-a9b8-320727918bc4.jpg?v=1707523068&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
571,571,Pink Fruits Queen Scarf One Shoulder Maxi Dress,7268829659229,'DRESSES',https://farmrio.com/cdn/shop/files/318399_01.jpg?v=1711414686&width=400,https://farmrio.com/cdn/shop/files/318399_01.jpg?v=1711414686&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
577,577,Lee Floral Sleeveless Maxi Dress,7268812652637,'DRESSES',https://farmrio.com/cdn/shop/products/318092_01_7e0c7b51-0f1f-42c4-a8df-07c8c5c7c265.jpg?v=1706872277&width=400,https://farmrio.com/cdn/shop/products/318092_01_7e0c7b51-0f1f-42c4-a8df-07c8c5c7c265.jpg?v=1706872277&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
583,583,Aura Cream Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268814913629,'DRESSES',https://farmrio.com/cdn/shop/products/317877_01_0822ac9a-cf42-4644-90de-ae508d04b32a.jpg?v=1706873212&width=400,https://farmrio.com/cdn/shop/products/317877_01_0822ac9a-cf42-4644-90de-ae508d04b32a.jpg?v=1706873212&width=400,FARM Rio,"Rs.63,100.00","Rs.63,100.00"
589,589,Yellow Monstera Eyelet Short Sleeve Mini Dress,7268817207389,'DRESSES',https://farmrio.com/cdn/shop/files/327199_02.jpg?v=1711414541&width=400,https://farmrio.com/cdn/shop/files/327199_02.jpg?v=1711414541&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
595,595,White Lace Sleeveless Midi Dress,7268795056221,'DRESSES',https://farmrio.com/cdn/shop/files/318035_01.jpg?v=1711414748&width=400,https://farmrio.com/cdn/shop/files/318035_01.jpg?v=1711414748&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
601,601,Navy Blue Embroidered Cut-Out Midi Dress,7268810686557,'DRESSES',https://farmrio.com/cdn/shop/products/318364_01_7a3c8f46-e25b-4737-9f87-62df43b68f22.jpg?v=1706873801&width=400,https://farmrio.com/cdn/shop/products/318364_01_7a3c8f46-e25b-4737-9f87-62df43b68f22.jpg?v=1706873801&width=400,FARM Rio,"Rs.103,300.00","Rs.103,300.00"
607,607,Blue Tile Dream Maxi Dress,7268803903581,'DRESSES',https://farmrio.com/cdn/shop/products/317908_01_b746bf03-cbb7-4e0f-852b-ab9638a8520a.jpg?v=1706873022&width=400,https://farmrio.com/cdn/shop/products/317908_01_b746bf03-cbb7-4e0f-852b-ab9638a8520a.jpg?v=1706873022&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
