,Unnamed: 0,name,product_id,categories,image_url,url,brand,price,compare_at_price
613,613,Off-White Flowerful Birds Long Sleeve Mini Dress,7268868292701,'DRESSES',https://farmrio.com/cdn/shop/products/317809_01_b18aec66-6678-4361-ae4c-4158c75c8769.jpg?v=1707523514&width=400,https://farmrio.com/cdn/shop/products/317809_01_b18aec66-6678-4361-ae4c-4158c75c8769.jpg?v=1707523514&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
619,619,Navy Blue One Shoulder Leaf Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268799250525,'DRESSES',https://farmrio.com/cdn/shop/files/327752_01.jpg?v=1711414770&width=400,https://farmrio.com/cdn/shop/files/327752_01.jpg?v=1711414770&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
625,625,Tropical Forest Off-White T-Shirt Dress,7253498822749,'DRESSES',https://farmrio.com/cdn/shop/products/322666_01.jpg?v=1705110448&width=400,https://farmrio.com/cdn/shop/products/322666_01.jpg?v=1705110448&width=400,FARM Rio,"Rs.38,800.00","Rs.38,800.00"
631,631,Tropical Forest Off-White Mini Dress,7253503377501,'DRESSES',https://farmrio.com/cdn/shop/files/317798_02.jpg?v=1706871033&width=400,https://farmrio.com/cdn/shop/files/317798_02.jpg?v=1706871033&width=400,FARM Rio,"Rs.53,100.00","Rs.53,100.00"
637,637,Forest Soul Mix Midi Dress,7253487091805,'DRESSES',https://farmrio.com/cdn/shop/products/317829_01.jpg?v=1705103938&width=400,https://farmrio.com/cdn/shop/products/317829_01.jpg?v=1705103938&width=400,FARM Rio,"Rs.70,300.00","Rs.70,300.00"
643,643,Off-White Painted Flowers Maxi Dress,7268798038109,'DRESSES',https://farmrio.com/cdn/shop/products/317746_02_b0e86dc2-f6a6-4806-9e34-ed4eda3d8365.jpg?v=1711373299&width=400,https://farmrio.com/cdn/shop/products/317746_02_b0e86dc2-f6a6-4806-9e34-ed4eda3d8365.jpg?v=1711373299&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
649,649,Pink Cut-Out Organic Cotton Midi Dress,7268911972445,'DRESSES',https://farmrio.com/cdn/shop/products/318751_01_c45093bd-6092-40c5-9f20-59bdf10deaa0.jpg?v=1707519221&width=400,https://farmrio.com/cdn/shop/products/318751_01_c45093bd-6092-40c5-9f20-59bdf10deaa0.jpg?v=1707519221&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
653,653,Off-White Romantic Orchard Short Sleeve Midi Dress,7268797775965,'DRESSES',https://farmrio.com/cdn/shop/files/317660_01_44632232-da6b-4025-aeb0-926d98ed2f08.jpg?v=1709855328&width=400,https://farmrio.com/cdn/shop/files/317660_01_44632232-da6b-4025-aeb0-926d98ed2f08.jpg?v=1709855328&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
659,659,Off-White Romantic Orchard Mini Dress,7268790075485,'DRESSES',https://farmrio.com/cdn/shop/files/317805_02_0bb9ee55-cc49-4edb-b765-4c03bdc45c1f.jpg?v=1710442286&width=400,https://farmrio.com/cdn/shop/files/317805_02_0bb9ee55-cc49-4edb-b765-4c03bdc45c1f.jpg?v=1710442286&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
665,665,Yellow Floral Yard Mini Dress,7268805279837,'DRESSES',https://farmrio.com/cdn/shop/products/317808_01_51a48de2-f0c5-4603-b31c-7943cc390046.jpg?v=1706872473&width=400,https://farmrio.com/cdn/shop/products/317808_01_51a48de2-f0c5-4603-b31c-7943cc390046.jpg?v=1706872473&width=400,FARM Rio,"Rs.57,400.00","Rs.57,400.00"
671,671,Sand Delicate Garden Maxi Dress,7268838047837,'DRESSES',https://farmrio.com/cdn/shop/files/317939_02.jpg?v=1709012401&width=400,https://farmrio.com/cdn/shop/files/317939_02.jpg?v=1709012401&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
677,677,Red Richelieu Mini Dress,7268932026461,'DRESSES',https://farmrio.com/cdn/shop/products/318538_01_0ad464dd-1555-4a21-8946-7d906aa743e8.jpg?v=1707521261&width=400,https://farmrio.com/cdn/shop/products/318538_01_0ad464dd-1555-4a21-8946-7d906aa743e8.jpg?v=1707521261&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
681,681,Flora Tapestry Red Long Sleeve Mini Dress,7253446557789,'DRESSES',https://farmrio.com/cdn/shop/products/317820_02.jpg?v=1705102969&width=400,https://farmrio.com/cdn/shop/products/317820_02.jpg?v=1705102969&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
687,687,Green Cut-Out Sleeveless Midi Dress,7268897685597,'DRESSES',https://farmrio.com/cdn/shop/files/327750_01.jpg?v=1711414594&width=400,https://farmrio.com/cdn/shop/files/327750_01.jpg?v=1711414594&width=400,FARM Rio,"Rs.56,000.00","Rs.56,000.00"
692,692,Green  Macaw Scarf Lenzing™ Ecovero™ Viscose Chemise Dress,7268890640477,'DRESSES',https://farmrio.com/cdn/shop/files/317857_01.jpg?v=1711414642&width=400,https://farmrio.com/cdn/shop/files/317857_01.jpg?v=1711414642&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
698,698,Green Monstera Eyelet Short Sleeve Mini Dress,7268857217117,'DRESSES',https://farmrio.com/cdn/shop/products/318412_01_31ad90cf-d2ba-4e00-8d34-33265d03b78b.jpg?v=1707523786&width=400,https://farmrio.com/cdn/shop/products/318412_01_31ad90cf-d2ba-4e00-8d34-33265d03b78b.jpg?v=1707523786&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
704,704,Pink Beaded Spring Sleeveless Maxi Dress,7268929699933,'DRESSES',https://farmrio.com/cdn/shop/products/317744_01_17cce7df-65f0-40d2-a3b8-cf7523b9556f.jpg?v=1707520027&width=400,https://farmrio.com/cdn/shop/products/317744_01_17cce7df-65f0-40d2-a3b8-cf7523b9556f.jpg?v=1707520027&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
709,709,Off-White Maxi Richelieu Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268921540701,'DRESSES',https://farmrio.com/cdn/shop/products/318355_01_1272468d-7eb1-48e9-8345-3056cbe6165f.jpg?v=1707517968&width=400,https://farmrio.com/cdn/shop/products/318355_01_1272468d-7eb1-48e9-8345-3056cbe6165f.jpg?v=1707517968&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
715,715,Off-White Embroidered Ruffle Midi Dress,7268821401693,'DRESSES',https://farmrio.com/cdn/shop/products/318539_01_487ecf76-d408-4812-9cc8-d34f5bd1cb8e.jpg?v=1707520473&width=400,https://farmrio.com/cdn/shop/products/318539_01_487ecf76-d408-4812-9cc8-d34f5bd1cb8e.jpg?v=1707520473&width=400,FARM Rio,"Rs.93,200.00","Rs.93,200.00"
721,721,White Lace Organic Cotton Mini Dress,7268803477597,'DRESSES',https://farmrio.com/cdn/shop/products/317740_01_4df043ef-ecb9-486d-9fe7-430f52be44ed.jpg?v=1706870721&width=400,https://farmrio.com/cdn/shop/products/317740_01_4df043ef-ecb9-486d-9fe7-430f52be44ed.jpg?v=1706870721&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
726,726,White Cotton Eyelet Puff Sleeve Midi Dress,7268865146973,'DRESSES',https://farmrio.com/cdn/shop/files/325131_01.jpg?v=1709012422&width=400,https://farmrio.com/cdn/shop/files/325131_01.jpg?v=1709012422&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
732,732,Pink Seashell Tapestry Mini Dress,7253505507421,'DRESSES',https://farmrio.com/cdn/shop/products/317810_01.jpg?v=1705101810&width=400,https://farmrio.com/cdn/shop/products/317810_01.jpg?v=1705101810&width=400,FARM Rio,"Rs.57,400.00","Rs.57,400.00"
738,738,Pink Seashell Tapestry Midi Dress,7253509963869,'DRESSES',https://farmrio.com/cdn/shop/files/317825_01.jpg?v=1707978913&width=400,https://farmrio.com/cdn/shop/files/317825_01.jpg?v=1707978913&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
744,744,White Colorful Stripes Euroflax™ Mini Dress,7268827103325,'DRESSES',https://farmrio.com/cdn/shop/products/327751_01_3601ea8f-4eeb-4b31-bd2b-e37376696720.jpg?v=1707519403&width=400,https://farmrio.com/cdn/shop/products/327751_01_3601ea8f-4eeb-4b31-bd2b-e37376696720.jpg?v=1707519403&width=400,FARM Rio,"Rs.71,700.00","Rs.71,700.00"
749,749,Off-White Richelieu Lenzing™ Ecovero™ Euroflax™ Midi Dress,7268895162461,'DRESSES',https://farmrio.com/cdn/shop/products/318362_01_fa0b8797-7a33-4102-a2bb-fbc2784596a7.jpg?v=1707521126&width=400,https://farmrio.com/cdn/shop/products/318362_01_fa0b8797-7a33-4102-a2bb-fbc2784596a7.jpg?v=1707521126&width=400,FARM Rio,"Rs.103,300.00","Rs.103,300.00"
755,755,Off-White Flowerful Birds Maxi Dress,7268811112541,'DRESSES',https://farmrio.com/cdn/shop/products/317862_01_6fb9b211-5db1-4f6b-87df-b890c55c3600.jpg?v=1706870590&width=400,https://farmrio.com/cdn/shop/products/317862_01_6fb9b211-5db1-4f6b-87df-b890c55c3600.jpg?v=1706870590&width=400,FARM Rio,"Rs.73,200.00","Rs.73,200.00"
761,761,Tropical Scenario Sleeveless Maxi Dress,7253507375197,'DRESSES',https://farmrio.com/cdn/shop/products/317662_01.jpg?v=1705108641&width=400,https://farmrio.com/cdn/shop/products/317662_01.jpg?v=1705108641&width=400,FARM Rio,"Rs.70,300.00","Rs.70,300.00"
765,765,Blue Lace Sleeveless Maxi Dress,7268808491101,'DRESSES',https://farmrio.com/cdn/shop/files/327757_01.jpg?v=1708998053&width=400,https://farmrio.com/cdn/shop/files/327757_01.jpg?v=1708998053&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
771,771,Off-White Flowerful Birds Lenzing™ Ecovero™ Euroflax™ Midi Dress,7268799742045,'DRESSES',https://farmrio.com/cdn/shop/products/317655_01_99395dac-9389-46c7-8a9e-0695832e860c.jpg?v=1706874668&width=400,https://farmrio.com/cdn/shop/products/317655_01_99395dac-9389-46c7-8a9e-0695832e860c.jpg?v=1706874668&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
777,777,Off-White Delicate Garden Organic Cotton Mini Dress,7268817403997,'DRESSES',https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,https://farmrio.com/cdn/shop/products/317751_01_fd50fa57-68b9-45cb-98e5-9f096af1d005.jpg?v=1706871244&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
783,783,Beige Bright Farm Lenzing™ Ecovero™ Euroflax™ Maxi Dress,7268816322653,'DRESSES',https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,https://farmrio.com/cdn/shop/products/317661_01_547a6515-ba4d-41d2-b1b5-a4cb49ec6fbf.jpg?v=1708990165&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
789,789,Green Foliage Sketch Sleeveless Maxi Dress,7268921671773,'DRESSES',https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,https://farmrio.com/cdn/shop/files/322678_01.jpg?v=1708998260&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
795,795,Foliage Sketch Green V Neck Maxi Dress,7253435809885,'DRESSES',https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,https://farmrio.com/cdn/shop/files/328947_01.jpg?v=1710305514&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
801,801,Green Foliage Sketch Lenzing™ Ecovero™ Euroflax™ Mini Dress,7268928815197,'DRESSES',https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,https://farmrio.com/cdn/shop/files/317666_01.jpg?v=1708998142&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
807,807,Green Ocean Tapestry Maxi Dress,7253496496221,'DRESSES',https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,https://farmrio.com/cdn/shop/products/317917_01.jpg?v=1705102977&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
813,813,Green Embroidered Trees Organic Cotton Midi Dress,7253502001245,'DRESSES',https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,https://farmrio.com/cdn/shop/files/318540_01.jpg?v=1710514303&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
819,819,Green One Shoulder Lea Mini Dress,7253430206557,'DRESSES',https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,https://farmrio.com/cdn/shop/products/318094_02.jpg?v=1706716788&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
823,823,Forest Soul Short Sleeve Midi Dress,7253448327261,'DRESSES',https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,https://farmrio.com/cdn/shop/products/318066_01.jpg?v=1705104725&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
829,829,Black Palermo Puff Sleeve Mini Dress,7163587461213,'Dresses',https://farmrio.com/cdn/shop/files/314772_01.jpg?v=1702946778&width=400,https://farmrio.com/cdn/shop/files/314772_01.jpg?v=1702946778&width=400,FARM Rio,"Rs.64,600.00","Rs.64,600.00"
832,832,Black Palermo Cut Out  Lenzing™ Ecovero™ Viscose Maxi Dress,7163567931485,'Dresses',https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,https://farmrio.com/cdn/shop/products/314833_05.jpg?v=1703684828&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
838,838,Cool Foliage Black Jersey Midi Dress,7253504524381,'DRESSES',https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,https://farmrio.com/cdn/shop/products/318045_01.jpg?v=1705102879&width=400,FARM Rio,"Rs.48,800.00","Rs.48,800.00"
844,844,Cool Foliage Black Sleeveless Maxi Dress,7253501149277,'DRESSES',https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,https://farmrio.com/cdn/shop/files/318085_01_33ce9070-9d1c-411c-9ed4-c0e989f5365e.jpg?v=1707521168&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
850,850,Brown Fringed Sleeveless Midi Dress,7253493481565,'DRESSES',https://farmrio.com/cdn/shop/files/318089_01.jpg?v=1706872885&width=400,https://farmrio.com/cdn/shop/files/318089_01.jpg?v=1706872885&width=400,FARM Rio,"Rs.91,800.00","Rs.91,800.00"
856,856,Flower Fan Tapestry Off-White Mini Dress,7253513764957,'DRESSES',https://farmrio.com/cdn/shop/products/317806_01.jpg?v=1705109167&width=400,https://farmrio.com/cdn/shop/products/317806_01.jpg?v=1705109167&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
862,862,Flower Fan Tapestry Off-White Midi Dress,7253511077981,'DRESSES',https://farmrio.com/cdn/shop/files/317801_01_58ab9957-06a1-4aad-835c-23383416a342.jpg?v=1707518005&width=400,https://farmrio.com/cdn/shop/files/317801_01_58ab9957-06a1-4aad-835c-23383416a342.jpg?v=1707518005&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
868,868,White Natureza Organic Cotton Maxi Dress,7253453471837,'DRESSES',https://farmrio.com/cdn/shop/products/318627_01.jpg?v=1705104907&width=400,https://farmrio.com/cdn/shop/products/318627_01.jpg?v=1705104907&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
874,874,Bird Leaves Sand One Shoulder Maxi Dress,7253460779101,'DRESSES',https://farmrio.com/cdn/shop/products/317779_02.jpg?v=1706715063&width=400,https://farmrio.com/cdn/shop/products/317779_02.jpg?v=1706715063&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
877,877,Colorful Stripes Crochet Midi Dress,7268894343261,'DRESSES',https://farmrio.com/cdn/shop/products/322689_01_cbe2949f-f8b3-48eb-a9aa-95c1f79622d9.jpg?v=1707521303&width=400,https://farmrio.com/cdn/shop/products/322689_01_cbe2949f-f8b3-48eb-a9aa-95c1f79622d9.jpg?v=1707521303&width=400,FARM Rio,"Rs.129,100.00","Rs.129,100.00"
882,882,Colorful Salad Knit Dress,7268788895837,'DRESSES',https://farmrio.com/cdn/shop/products/318317_01_77fc1a48-5288-4dbd-b50a-a12ab43391ac.jpg?v=1706872894&width=400,https://farmrio.com/cdn/shop/products/318317_01_77fc1a48-5288-4dbd-b50a-a12ab43391ac.jpg?v=1706872894&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
888,888,Beige Short Sleeve Mini Dress,7253495971933,'DRESSES',https://farmrio.com/cdn/shop/products/318733_01.jpg?v=1705106734&width=400,https://farmrio.com/cdn/shop/products/318733_01.jpg?v=1705106734&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
892,892,Off-White Delicate Garden Midi Dress,7268903026781,'DRESSES',https://farmrio.com/cdn/shop/products/318952_01_d530317a-3cc1-449f-ad4c-11e8081e5ecd.jpg?v=1707518874&width=400,https://farmrio.com/cdn/shop/products/318952_01_d530317a-3cc1-449f-ad4c-11e8081e5ecd.jpg?v=1707518874&width=400,FARM Rio,"Rs.70,300.00","Rs.70,300.00"
898,898,Tropical Forest Off-White Fringed Midi Dress,7253498921053,'DRESSES',https://farmrio.com/cdn/shop/files/317652_05.jpg?v=1706870476&width=400,https://farmrio.com/cdn/shop/files/317652_05.jpg?v=1706870476&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
904,904,The Kiss Multicolor Sleeveless Midi Dress,7253434630237,'DRESSES',https://farmrio.com/cdn/shop/products/318087_01.jpg?v=1705111025&width=400,https://farmrio.com/cdn/shop/products/318087_01.jpg?v=1705111025&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
910,910,Red Palermo Sleeveless Midi Dress,7163565015133,'Dresses',https://farmrio.com/cdn/shop/products/314633_02.jpg?v=1701213894&width=400,https://farmrio.com/cdn/shop/products/314633_02.jpg?v=1701213894&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
915,915,Light Pink Heart Detailed Midi Dress,7253506818141,'DRESSES',https://farmrio.com/cdn/shop/files/317738_01.jpg?v=1707520457&width=400,https://farmrio.com/cdn/shop/files/317738_01.jpg?v=1707520457&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
921,921,Dark Green Guipure Long Sleeve Maxi Dress,7163556724829,'Dresses',https://farmrio.com/cdn/shop/products/319613_01.jpg?v=1697682719&width=400,https://farmrio.com/cdn/shop/products/319613_01.jpg?v=1697682719&width=400,FARM Rio,"Rs.103,300.00","Rs.103,300.00"
927,927,Adidas Farm Psychedelic Wave Red Dress,7268849680477,'DRESSES',https://farmrio.com/cdn/shop/files/IN3745_02.jpg?v=1709333015&width=400,https://farmrio.com/cdn/shop/files/IN3745_02.jpg?v=1709333015&width=400,FARM Rio,"Rs.25,900.00","Rs.25,900.00"
933,933,Adidas Farm Psychedelic Wave Green Dress,7268802887773,'DRESSES',https://farmrio.com/cdn/shop/files/IT7264_02.jpg?v=1709332963&width=400,https://farmrio.com/cdn/shop/files/IT7264_02.jpg?v=1709332963&width=400,FARM Rio,"Rs.25,900.00","Rs.25,900.00"
939,939,Adidas Farm Solar Kaleidoscope Blue Dress,7268822810717,'DRESSES',https://farmrio.com/cdn/shop/files/IQ4506_01.jpg?v=1709332985&width=400,https://farmrio.com/cdn/shop/files/IQ4506_01.jpg?v=1709332985&width=400,FARM Rio,"Rs.15,800.00","Rs.15,800.00"
944,944,Malocas Beige Long Sleeve Midi Dress,7253502787677,'DRESSES',https://farmrio.com/cdn/shop/files/317787_01.jpg?v=1707518192&width=400,https://farmrio.com/cdn/shop/files/317787_01.jpg?v=1707518192&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
950,950,Brown Shuhu Maxi Dress Sleeveless,7253442199645,'DRESSES',https://farmrio.com/cdn/shop/products/327172_01.jpg?v=1705107500&width=400,https://farmrio.com/cdn/shop/products/327172_01.jpg?v=1705107500&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
956,956,Tucano Kambo Knit Sweaterdress,7253509013597,'SWEATER',https://farmrio.com/cdn/shop/files/328180_01.jpg?v=1706873560&width=400,https://farmrio.com/cdn/shop/files/328180_01.jpg?v=1706873560&width=400,FARM Rio,"Rs.68,900.00","Rs.68,900.00"
962,962,Black Richelieu Faces Mini Dress,7163579760733,'Dresses',https://farmrio.com/cdn/shop/products/315635_01.jpg?v=1697680962&width=400,https://farmrio.com/cdn/shop/products/315635_01.jpg?v=1697680962&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
966,966,Black Colorful Together  Long Sleeve Mini Dress,7163560820829,'Dresses',https://farmrio.com/cdn/shop/files/320843_01.jpg?v=1702946787&width=400,https://farmrio.com/cdn/shop/files/320843_01.jpg?v=1702946787&width=400,FARM Rio,"Rs.68,900.00","Rs.68,900.00"
967,967,Black Stitched Flowers V Neck Maxi Dress,7163559772253,'Dresses',https://farmrio.com/cdn/shop/files/314821_01.jpg?v=1698280996&width=400,https://farmrio.com/cdn/shop/files/314821_01.jpg?v=1698280996&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
973,973,Black Stitched Flowers Lenzing™ Ecovero™ Viscose Midi Dress,7163569504349,'Dresses',https://farmrio.com/cdn/shop/products/314867_01.jpg?v=1697679998&width=400,https://farmrio.com/cdn/shop/products/314867_01.jpg?v=1697679998&width=400,FARM Rio,"Rs.48,800.00","Rs.48,800.00"
979,979,Black Stitched Garden Short Sleeve Maxi Dress,7163572486237,'Dresses',https://farmrio.com/cdn/shop/files/315164_01.jpg?v=1701212961&width=400,https://farmrio.com/cdn/shop/files/315164_01.jpg?v=1701212961&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
982,982,Black Bucolic Garden Sweater Dress,7163580481629,'Outerwear',https://farmrio.com/cdn/shop/products/323663_01.jpg?v=1697683312&width=400,https://farmrio.com/cdn/shop/products/323663_01.jpg?v=1697683312&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
988,988,Navy Blue Leopards  High Neck Midi Dress,7163580252253,'Dresses',https://farmrio.com/cdn/shop/products/314644_01.jpg?v=1697680284&width=400,https://farmrio.com/cdn/shop/products/314644_01.jpg?v=1697680284&width=400,FARM Rio,"Rs.64,600.00","Rs.64,600.00"
992,992,Green Lovedaisy Tulle Midi Dress,7163572093021,'Dresses',https://farmrio.com/cdn/shop/products/314864_01.jpg?v=1697679224&width=400,https://farmrio.com/cdn/shop/products/314864_01.jpg?v=1697679224&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
998,998,Sand Leopard Flowers Cut Out Midi Dress,7163582054493,'Dresses',https://farmrio.com/cdn/shop/products/314632_01.jpg?v=1697682563&width=400,https://farmrio.com/cdn/shop/products/314632_01.jpg?v=1697682563&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
1004,1004,Light Blue Lace Garden Maxi Dress,7163571863645,'Dresses',https://farmrio.com/cdn/shop/products/315374_01.jpg?v=1697681941&width=400,https://farmrio.com/cdn/shop/products/315374_01.jpg?v=1697681941&width=400,FARM Rio,"Rs.73,200.00","Rs.73,200.00"
1006,1006,Red Pineapple Bloom Cut Out Midi Dress,7163557052509,'Dresses',https://farmrio.com/cdn/shop/products/315368_01.jpg?v=1697681695&width=400,https://farmrio.com/cdn/shop/products/315368_01.jpg?v=1697681695&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
1012,1012,Red Pineapple Bloom V Neck Mini Dress,7163585232989,'Dresses',https://farmrio.com/cdn/shop/products/315367_01.jpg?v=1697682913&width=400,https://farmrio.com/cdn/shop/products/315367_01.jpg?v=1697682913&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
1018,1018,Off-White Embroidered Midi Dress,7163579007069,'Dresses',https://farmrio.com/cdn/shop/files/315597_01.jpg?v=1702946610&width=400,https://farmrio.com/cdn/shop/files/315597_01.jpg?v=1702946610&width=400,FARM Rio,"Rs.88,900.00","Rs.88,900.00"
1019,1019,Copabanana Black Chemise Dress,7253447311453,'Dresses',https://farmrio.com/cdn/shop/files/327967_19926_EF_R_C_1.jpg?v=1706198685&width=400,https://farmrio.com/cdn/shop/files/327967_19926_EF_R_C_1.jpg?v=1706198685&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
1022,1022,The Kiss Embroidered Short Sleeve Maxi Dress,7253439742045,'DRESSES',https://farmrio.com/cdn/shop/products/318671_01.jpg?v=1705101563&width=400,https://farmrio.com/cdn/shop/products/318671_01.jpg?v=1705101563&width=400,FARM Rio,"Rs.99,000.00","Rs.99,000.00"
1028,1028,Light Pink Long Sleeve Smocked Midi Dress,7163576320093,'Dresses',https://farmrio.com/cdn/shop/files/319593_02_9bf10ad5-6f11-415a-b464-f40273dd5278.jpg?v=1706873844&width=400,https://farmrio.com/cdn/shop/files/319593_02_9bf10ad5-6f11-415a-b464-f40273dd5278.jpg?v=1706873844&width=400,FARM Rio,"Rs.84,600.00","Rs.84,600.00"
1031,1031,Watercolor Floral Blue Slip Dress,7253485355101,'DRESSES',https://farmrio.com/cdn/shop/files/331394_01.jpg?v=1706016077&width=400,https://farmrio.com/cdn/shop/files/331394_01.jpg?v=1706016077&width=400,FARM Rio,"Rs.57,400.00","Rs.57,400.00"
1037,1037,Black Psychedelic Garden Tulle Midi Dress,7163578253405,'Dresses',https://farmrio.com/cdn/shop/files/312247_02.jpg?v=1702946776&width=400,https://farmrio.com/cdn/shop/files/312247_02.jpg?v=1702946776&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
1043,1043,Green Lovedaisy Knit Dress,7163565310045,'Dresses',https://farmrio.com/cdn/shop/files/319552_02.jpg?v=1702946790&width=400,https://farmrio.com/cdn/shop/files/319552_02.jpg?v=1702946790&width=400,FARM Rio,"Rs.76,000.00","Rs.76,000.00"
1045,1045,Orange Ainika Tapestry Slit Maxi Dress,7163578613853,'Dresses',https://farmrio.com/cdn/shop/files/314826_01.jpg?v=1703790213&width=400,https://farmrio.com/cdn/shop/files/314826_01.jpg?v=1703790213&width=400,FARM Rio,"Rs.103,300.00","Rs.103,300.00"
