,Unnamed: 0,name,product_id,categories,image_url,url,brand,price,compare_at_price
1050,1050,Soft Pink Aura Floral Mini Dress,7163566194781,'Dresses',https://farmrio.com/cdn/shop/products/314786_02.jpg?v=1703918498&width=400,https://farmrio.com/cdn/shop/products/314786_02.jpg?v=1703918498&width=400,FARM Rio,"Rs.57,400.00","Rs.57,400.00"
1056,1056,Black Stitched Flowers Long Sleeve Mini Dress,7163558068317,'Dresses',https://farmrio.com/cdn/shop/products/314796_03.jpg?v=1701213751&width=400,https://farmrio.com/cdn/shop/products/314796_03.jpg?v=1701213751&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
1062,1062,Teal Ainika Charm Long Sleeve Mini Dress,7163562360925,'Dresses',https://farmrio.com/cdn/shop/files/314795_01.jpg?v=1701227460&width=400,https://farmrio.com/cdn/shop/files/314795_01.jpg?v=1701227460&width=400,FARM Rio,"Rs.71,700.00","Rs.71,700.00"
1067,1067,Striped Heart Knit Dress,7163558789213,'Outerwear',https://farmrio.com/cdn/shop/files/321114_01.jpg?v=1702946491&width=400,https://farmrio.com/cdn/shop/files/321114_01.jpg?v=1702946491&width=400,FARM Rio,"Rs.70,300.00","Rs.70,300.00"
1072,1072,Black Velvet  Short Sleeve Midi Dress,7163583430749,'Dresses',https://farmrio.com/cdn/shop/files/320850_02.jpg?v=1702946581&width=400,https://farmrio.com/cdn/shop/files/320850_02.jpg?v=1702946581&width=400,FARM Rio,"Rs.113,300.00","Rs.113,300.00"
1074,1074,Black Colorful Together Short Sleeve Midi Dress,7163560067165,'Dresses',https://farmrio.com/cdn/shop/files/320842_01.jpg?v=1702946758&width=400,https://farmrio.com/cdn/shop/files/320842_01.jpg?v=1702946758&width=400,FARM Rio,"Rs.71,700.00","Rs.71,700.00"
1076,1076,Orange Marias Floral Cut-Out Midi Dress,7163572420701,'Dresses',https://farmrio.com/cdn/shop/products/314658_01.jpg?v=1697683250&width=400,https://farmrio.com/cdn/shop/products/314658_01.jpg?v=1697683250&width=400,FARM Rio,"Rs.78,900.00","Rs.78,900.00"
1079,1079,Orange Open Back Mini Dress,7163583332445,'Dresses',https://farmrio.com/cdn/shop/products/314690_01.jpg?v=1697680332&width=400,https://farmrio.com/cdn/shop/products/314690_01.jpg?v=1697680332&width=400,FARM Rio,"Rs.57,400.00","Rs.57,400.00"
1083,1083,Brown Dotted Horses Maxi Dress,7163573698653,'Dresses',https://farmrio.com/cdn/shop/files/319527_01.jpg?v=1701227820&width=400,https://farmrio.com/cdn/shop/files/319527_01.jpg?v=1701227820&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
1089,1089,Blue Ainika Chill Maxi Shirtdress,7163573239901,'Dresses',https://farmrio.com/cdn/shop/files/315360_01.jpg?v=1703790151&width=400,https://farmrio.com/cdn/shop/files/315360_01.jpg?v=1703790151&width=400,FARM Rio,"Rs.81,800.00","Rs.81,800.00"
1093,1093,Multicolor Graphic Bananas Lenzing™ Ecovero™ Viscose Midi Dress,7163563606109,'Dresses',https://farmrio.com/cdn/shop/files/314870_01.jpg?v=1703790128&width=400,https://farmrio.com/cdn/shop/files/314870_01.jpg?v=1703790128&width=400,FARM Rio,"Rs.51,700.00","Rs.51,700.00"
1097,1097,Red Knit Midi Dress,7163560689757,'Outerwear',https://farmrio.com/cdn/shop/files/323951_01.jpg?v=1701213011&width=400,https://farmrio.com/cdn/shop/files/323951_01.jpg?v=1701213011&width=400,FARM Rio,"Rs.64,600.00","Rs.64,600.00"
1103,1103,Black Martina Scarf Long Sleeve Wrap Mini Dress,7163562786909,'Dresses',https://farmrio.com/cdn/shop/files/314777_02.jpg?v=1702946598&width=400,https://farmrio.com/cdn/shop/files/314777_02.jpg?v=1702946598&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
1105,1105,Blue Forest Mosaic Sleeveless Maxi Dress,7163557150813,'Dresses',https://farmrio.com/cdn/shop/products/315331_01.jpg?v=1697680154&width=400,https://farmrio.com/cdn/shop/products/315331_01.jpg?v=1697680154&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
1109,1109,Black 70s Vibe Lenzing™ Ecovero™ Viscose Midi Dress,7163582218333,'Dresses',https://farmrio.com/cdn/shop/products/314868_01.jpg?v=1697679258&width=400,https://farmrio.com/cdn/shop/products/314868_01.jpg?v=1697679258&width=400,FARM Rio,"Rs.51,700.00","Rs.51,700.00"
1113,1113,Multicolor Banana Foliage Sleeveless Midi Dress,7163582283869,'Dresses',https://farmrio.com/cdn/shop/files/319571_01.jpg?v=1701213139&width=400,https://farmrio.com/cdn/shop/files/319571_01.jpg?v=1701213139&width=400,FARM Rio,"Rs.67,400.00","Rs.67,400.00"
1119,1119,Multicolor Banana Foliage Short Sleeve Mini Dress,7163570913373,'Dresses',https://farmrio.com/cdn/shop/products/315320_01.jpg?v=1697680321&width=400,https://farmrio.com/cdn/shop/products/315320_01.jpg?v=1697680321&width=400,FARM Rio,"Rs.54,500.00","Rs.54,500.00"
1123,1123,Mixed Heart Ivy Scarf Sleeveless Midi Dress,7163559182429,'Dresses',https://farmrio.com/cdn/shop/products/315317_02.jpg?v=1701213795&width=400,https://farmrio.com/cdn/shop/products/315317_02.jpg?v=1701213795&width=400,FARM Rio,"Rs.74,600.00","Rs.74,600.00"
1129,1129,Red Bow Sleeveless Midi Dress,7163578875997,'Dresses',https://farmrio.com/cdn/shop/files/323943_01.jpg?v=1701213050&width=400,https://farmrio.com/cdn/shop/files/323943_01.jpg?v=1701213050&width=400,FARM Rio,"Rs.63,100.00","Rs.63,100.00"
1135,1135,Red Cut Out Strapless Midi Dress,7163576582237,'Dresses',https://farmrio.com/cdn/shop/files/314629_03.jpg?v=1701213054&width=400,https://farmrio.com/cdn/shop/files/314629_03.jpg?v=1701213054&width=400,FARM Rio,"Rs.71,700.00","Rs.71,700.00"
1138,1138,Pink Bold Floral Long Sleeve Maxi Dress,7163570585693,'Dresses',https://farmrio.com/cdn/shop/products/319508_01.jpg?v=1697680575&width=400,https://farmrio.com/cdn/shop/products/319508_01.jpg?v=1697680575&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
1140,1140,Red Nature Beauty Scarf Backless Midi Dress,7118770700381,'',https://farmrio.com/cdn/shop/files/311986_02.jpg?v=1695863616&width=400,https://farmrio.com/cdn/shop/files/311986_02.jpg?v=1695863616&width=400,FARM Rio,"Rs.54,200.00","Rs.54,200.00"
1146,1146,Black Flower Season Maxi Wrap Dress,7118773551197,'',https://farmrio.com/cdn/shop/files/312348_01.jpg?v=1695864622&width=400,https://farmrio.com/cdn/shop/files/312348_01.jpg?v=1695864622&width=400,FARM Rio,"Rs.83,900.00","Rs.83,900.00"
1149,1149,Black Flower Season Scarf Mini Wrap Dress,7118768177245,'',https://farmrio.com/cdn/shop/files/312356_02.jpg?v=1695864433&width=400,https://farmrio.com/cdn/shop/files/312356_02.jpg?v=1695864433&width=400,FARM Rio,"Rs.55,100.00","Rs.55,100.00"
1151,1151,Black Classic Garden Long Sleeve Mini Dress,7118765916253,'',https://farmrio.com/cdn/shop/files/312195_01.jpg?v=1695863873&width=400,https://farmrio.com/cdn/shop/files/312195_01.jpg?v=1695863873&width=400,FARM Rio,"Rs.67,100.00","Rs.67,100.00"
1154,1154,Silver Floral Tapestry Maxi Dress,7118777483357,'',https://farmrio.com/cdn/shop/files/315782_01.jpg?v=1695864242&width=400,https://farmrio.com/cdn/shop/files/315782_01.jpg?v=1695864242&width=400,FARM Rio,"Rs.49,500.00","Rs.49,500.00"
1156,1156,Silver Floral Tapestry Mini Dress,7118771945565,'',https://farmrio.com/cdn/shop/files/312206_03.jpg?v=1695863307&width=400,https://farmrio.com/cdn/shop/files/312206_03.jpg?v=1695863307&width=400,FARM Rio,"Rs.50,800.00","Rs.50,800.00"
1159,1159,Green Artsy Leopards Long Sleeve Maxi Dress,7118772076637,'',https://farmrio.com/cdn/shop/files/312220_01.jpg?v=1695864234&width=400,https://farmrio.com/cdn/shop/files/312220_01.jpg?v=1695864234&width=400,FARM Rio,"Rs.56,800.00","Rs.56,800.00"
1161,1161,Green Artsy Leopards Long Sleeve Mini Dress,7118767587421,'',https://farmrio.com/cdn/shop/files/312192_02.jpg?v=1695863705&width=400,https://farmrio.com/cdn/shop/files/312192_02.jpg?v=1695863705&width=400,FARM Rio,"Rs.34,500.00","Rs.34,500.00"
1163,1163,Beige Bananada Button Down Mini Dress,7118774567005,'',https://farmrio.com/cdn/shop/files/312035_01.jpg?v=1695765898&width=400,https://farmrio.com/cdn/shop/files/312035_01.jpg?v=1695765898&width=400,FARM Rio,"Rs.67,100.00","Rs.67,100.00"
1165,1165,Black Bananada Dark Tulle Midi Dress,7118766473309,'',https://farmrio.com/cdn/shop/files/650-312246_01.jpg?v=1695864562&width=400,https://farmrio.com/cdn/shop/files/650-312246_01.jpg?v=1695864562&width=400,FARM Rio,"Rs.48,200.00","Rs.48,200.00"
1167,1167,Black Cut Out Long Sleeve Maxi Dress,7118777450589,'',https://farmrio.com/cdn/shop/files/312046_02.jpg?v=1695864185&width=400,https://farmrio.com/cdn/shop/files/312046_02.jpg?v=1695864185&width=400,FARM Rio,"Rs.60,300.00","Rs.60,300.00"
1170,1170,Black Sweet Mermaids V Neck Maxi Dress,7118769094749,'',https://farmrio.com/cdn/shop/files/311971_03.jpg?v=1695133716&width=400,https://farmrio.com/cdn/shop/files/311971_03.jpg?v=1695133716&width=400,FARM Rio,"Rs.62,300.00","Rs.62,300.00"
1174,1174,Multicolor Bandana Dream Cut Out Maxi Dress,7118774435933,'',https://farmrio.com/cdn/shop/files/312033_01.jpg?v=1695863664&width=400,https://farmrio.com/cdn/shop/files/312033_01.jpg?v=1695863664&width=400,FARM Rio,"Rs.45,600.00","Rs.45,600.00"
1177,1177,Multicolor Bandana Dream Midi Shirtdress,7118764703837,'',https://farmrio.com/cdn/shop/files/312265_01.jpg?v=1695864331&width=400,https://farmrio.com/cdn/shop/files/312265_01.jpg?v=1695864331&width=400,FARM Rio,"Rs.72,300.00","Rs.72,300.00"
1178,1178,Emerald One Shoulder Midi Dress,7118771257437,'',https://farmrio.com/cdn/shop/files/315983_01.jpg?v=1695863449&width=400,https://farmrio.com/cdn/shop/files/315983_01.jpg?v=1695863449&width=400,FARM Rio,"Rs.44,200.00","Rs.44,200.00"
1182,1182,Mixed Leopards Knit Midi Cardigan Dress,7118766178397,'',https://farmrio.com/cdn/shop/products/312575_01.jpg?v=1689621148&width=400,https://farmrio.com/cdn/shop/products/312575_01.jpg?v=1689621148&width=400,FARM Rio,"Rs.63,300.00","Rs.63,300.00"
1184,1184,Blue Nature Beauty Long Sleeve Maxi Dress,7118777516125,'',https://farmrio.com/cdn/shop/files/312221_01.jpg?v=1693373196&width=400,https://farmrio.com/cdn/shop/files/312221_01.jpg?v=1693373196&width=400,FARM Rio,"Rs.56,800.00","Rs.56,800.00"
1187,1187,Blush Floral Yard Fringe Maxi Dress,7118769979485,'',https://farmrio.com/cdn/shop/files/311976_03.jpg?v=1697592396&width=400,https://farmrio.com/cdn/shop/files/311976_03.jpg?v=1697592396&width=400,FARM Rio,"Rs.90,400.00","Rs.90,400.00"
1188,1188,Multicolor Fall Mix Maxi Dress,7118765752413,'',https://farmrio.com/cdn/shop/files/312233_02.jpg?v=1695863848&width=400,https://farmrio.com/cdn/shop/files/312233_02.jpg?v=1695863848&width=400,FARM Rio,"Rs.85,200.00","Rs.85,200.00"
1189,1189,Multicolor Ainika Floral Garden Maxi Dress,7118772502621,'',https://farmrio.com/cdn/shop/files/312030_01.jpg?v=1695864359&width=400,https://farmrio.com/cdn/shop/files/312030_01.jpg?v=1695864359&width=400,FARM Rio,"Rs.73,600.00","Rs.73,600.00"
1191,1191,Mixed Bananada Long Sleeve Maxi Dress,7118774272093,'',https://farmrio.com/cdn/shop/files/311999_03.jpg?v=1695864540&width=400,https://farmrio.com/cdn/shop/files/311999_03.jpg?v=1695864540&width=400,FARM Rio,"Rs.65,400.00","Rs.65,400.00"
1193,1193,Black Banana Dots One Shoulder Midi Dress,7118779088989,'',https://farmrio.com/cdn/shop/products/312028_01.jpg?v=1689621119&width=400,https://farmrio.com/cdn/shop/products/312028_01.jpg?v=1689621119&width=400,FARM Rio,"Rs.49,200.00","Rs.49,200.00"
1197,1197,Black Banana Dots Knit Dress,7118771814493,'',https://farmrio.com/cdn/shop/files/312775_01.jpg?v=1695766039&width=400,https://farmrio.com/cdn/shop/files/312775_01.jpg?v=1695766039&width=400,FARM Rio,"Rs.52,800.00","Rs.52,800.00"
1201,1201,Black Sweet Mermaids One Shoulder Maxi Dress,7118777942109,'',https://farmrio.com/cdn/shop/files/312024_01.jpg?v=1694476148&width=400,https://farmrio.com/cdn/shop/files/312024_01.jpg?v=1694476148&width=400,FARM Rio,"Rs.55,200.00","Rs.55,200.00"
1207,1207,Off-White Braided Midi Sweater Dress,7118770733149,'',https://farmrio.com/cdn/shop/files/312773_01.jpg?v=1697592382&width=400,https://farmrio.com/cdn/shop/files/312773_01.jpg?v=1697592382&width=400,FARM Rio,"Rs.48,100.00","Rs.48,100.00"
1213,1213,Black Braided Midi Sweater Dress,7118770307165,'',https://farmrio.com/cdn/shop/files/312596_03.jpg?v=1697592635&width=400,https://farmrio.com/cdn/shop/files/312596_03.jpg?v=1697592635&width=400,FARM Rio,"Rs.67,300.00","Rs.67,300.00"
1219,1219,Embroidered Corduroy Puff Sleeve Mini Dress,7118769848413,'',https://farmrio.com/cdn/shop/files/312165_07.jpg?v=1695133774&width=400,https://farmrio.com/cdn/shop/files/312165_07.jpg?v=1695133774&width=400,FARM Rio,"Rs.102,000.00","Rs.102,000.00"
1221,1221,Black Giraffes Slit Midi Dress,7118775648349,'',https://farmrio.com/cdn/shop/files/312258_01.jpg?v=1693373490&width=400,https://farmrio.com/cdn/shop/files/312258_01.jpg?v=1693373490&width=400,FARM Rio,"Rs.59,400.00","Rs.59,400.00"
1223,1223,Blue Tropical Gold Long Sleeve Dress,7118770536541,'',https://farmrio.com/cdn/shop/files/312588_02.jpg?v=1697592523&width=400,https://farmrio.com/cdn/shop/files/312588_02.jpg?v=1697592523&width=400,FARM Rio,"Rs.52,800.00","Rs.52,800.00"
1225,1225,Black Toucan Garden Midi Dress,7118769946717,'',https://farmrio.com/cdn/shop/files/312374_01.jpg?v=1693373383&width=400,https://farmrio.com/cdn/shop/files/312374_01.jpg?v=1693373383&width=400,FARM Rio,"Rs.64,600.00","Rs.64,600.00"
1227,1227,Iridescent Leopards Knit Mini Dress,7118775615581,'',https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,https://farmrio.com/cdn/shop/files/312586_02.jpg?v=1693373110&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1231,1231,Yellow Fruit Dream Long Sleeve Mini Dress,7118773190749,'',https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,https://farmrio.com/cdn/shop/files/312362_01.jpg?v=1693386973&width=400,FARM Rio,"Rs.60,800.00","Rs.60,800.00"
1235,1235,Blush Living Bloom High Neck Maxi Dress,7118777843805,'',https://farmrio.com/cdn/shop/files/312032_02.jpg?v=1693373122&width=400,https://farmrio.com/cdn/shop/files/312032_02.jpg?v=1693373122&width=400,FARM Rio,"Rs.60,800.00","Rs.60,800.00"
1236,1236,Pink Croco Short Sleeve Maxi Dress,7118774927453,'',https://farmrio.com/cdn/shop/files/312210_04.jpg?v=1694804504&width=400,https://farmrio.com/cdn/shop/files/312210_04.jpg?v=1694804504&width=400,FARM Rio,"Rs.71,000.00","Rs.71,000.00"
1239,1239,Pink Croco Sweater Dress,7118773780573,'',https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,https://farmrio.com/cdn/shop/products/312589_01.jpg?v=1693373219&width=400,FARM Rio,"Rs.45,900.00","Rs.45,900.00"
1243,1243,Pink Croco Lenzing™ Ecovero™ Viscose Slit Midi Dress,7118770503773,'',https://farmrio.com/cdn/shop/products/312268_01.jpg?v=1693373067&width=400,https://farmrio.com/cdn/shop/products/312268_01.jpg?v=1693373067&width=400,FARM Rio,"Rs.54,200.00","Rs.54,200.00"
1245,1245,Pink Long Sleeve Maxi Dress,7118775976029,'',https://farmrio.com/cdn/shop/products/312544_01.jpg?v=1693373294&width=400,https://farmrio.com/cdn/shop/products/312544_01.jpg?v=1693373294&width=400,FARM Rio,"Rs.59,400.00","Rs.59,400.00"
1247,1247,Burgundy Pineapple Inspiration V Neck Maxi Dress,7118766800989,'',https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,https://farmrio.com/cdn/shop/files/311987_03.jpg?v=1693373461&width=400,FARM Rio,"Rs.53,200.00","Rs.53,200.00"
1253,1253,Mixed Floral Ruffle Mini Dress,7118770110557,'',https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,https://farmrio.com/cdn/shop/files/311975_04.jpg?v=1694804535&width=400,FARM Rio,"Rs.68,400.00","Rs.68,400.00"
1257,1257,Mixed Floral Prints Long Sleeve Maxi Dress,7118766735453,'',https://farmrio.com/cdn/shop/files/312351_01.jpg?v=1693373510&width=400,https://farmrio.com/cdn/shop/files/312351_01.jpg?v=1693373510&width=400,FARM Rio,"Rs.54,200.00","Rs.54,200.00"
1259,1259,Red V Neckline Long Sleeve Midi Dress,7118770831453,'',https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,https://farmrio.com/cdn/shop/files/312003_01.jpg?v=1693387088&width=400,FARM Rio,"Rs.55,100.00","Rs.55,100.00"
1265,1265,Red One Shoulder Maxi Dress,7118769553501,'',https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,https://farmrio.com/cdn/shop/files/312540_01.jpg?v=1693386989&width=400,FARM Rio,"Rs.59,700.00","Rs.59,700.00"
1269,1269,Off-White Embroidered Horses Ruffle Mini Dress,7118773452893,'',https://farmrio.com/cdn/shop/files/312011_04.jpg?v=1694804955&width=400,https://farmrio.com/cdn/shop/files/312011_04.jpg?v=1694804955&width=400,FARM Rio,"Rs.76,200.00","Rs.76,200.00"
1270,1270,Bright Blue Long Sleeve Midi Dress,7118765555805,'',https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,https://farmrio.com/cdn/shop/files/315988_01.jpg?v=1693373246&width=400,FARM Rio,"Rs.41,300.00","Rs.41,300.00"
1275,1275,Bright Blue Backless Ruffle Sleeve Mini Dress,7118765129821,'',https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,https://farmrio.com/cdn/shop/files/312532_01.jpg?v=1693373139&width=400,FARM Rio,"Rs.36,200.00","Rs.36,200.00"
1281,1281,Bright Blue Fringes Maxi Dress,7118766145629,'',https://farmrio.com/cdn/shop/files/312541_02.jpg?v=1693373208&width=400,https://farmrio.com/cdn/shop/files/312541_02.jpg?v=1693373208&width=400,FARM Rio,"Rs.85,200.00","Rs.85,200.00"
1283,1283,Black Passion Scarf Mini Wrap Dress,7118764081245,'',https://farmrio.com/cdn/shop/files/312191_01.jpg?v=1693373063&width=400,https://farmrio.com/cdn/shop/files/312191_01.jpg?v=1693373063&width=400,FARM Rio,"Rs.59,400.00","Rs.59,400.00"
1286,1286,Black Passion Scarf Maxi Dress,7118776467549,'',https://farmrio.com/cdn/shop/files/312372_01.jpg?v=1693373303&width=400,https://farmrio.com/cdn/shop/files/312372_01.jpg?v=1693373303&width=400,FARM Rio,"Rs.73,400.00","Rs.73,400.00"
1287,1287,Black Flowers Textured Tiered Midi Dress,7118778466397,'',https://farmrio.com/cdn/shop/files/312536_01.jpg?v=1693358375&width=400,https://farmrio.com/cdn/shop/files/312536_01.jpg?v=1693358375&width=400,FARM Rio,"Rs.90,600.00","Rs.90,600.00"
1289,1289,Black Heart Neckline Knit Dress,7118775582813,'',https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,https://farmrio.com/cdn/shop/files/312585_01.jpg?v=1693373127&width=400,FARM Rio,"Rs.39,600.00","Rs.39,600.00"
1294,1294,Off-White Richelieu Midi Dress,6543068561501,'DRESSES',https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,https://farmrio.com/cdn/shop/files/283064_01.jpg?v=1699563807&width=400,FARM Rio,"Rs.80,300.00","Rs.80,300.00"
1299,1299,Lobster Sky Mini Dress,6782121017437,'Dresses',https://farmrio.com/cdn/shop/files/303159_01.jpg?v=1699563844&width=400,https://farmrio.com/cdn/shop/files/303159_01.jpg?v=1699563844&width=400,FARM Rio,"Rs.50,200.00","Rs.50,200.00"
1302,1302,Blue Nature Beauty Short Sleeve Maxi Dress,7118767423581,'',https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,https://farmrio.com/cdn/shop/files/312211_01.jpg?v=1691707873&width=400,FARM Rio,"Rs.40,900.00","Rs.40,900.00"
1306,1306,Yellow Palms Party Short Sleeve Maxi Dress,7118764114013,'',https://farmrio.com/cdn/shop/files/312213_01.jpg?v=1693386980&width=400,https://farmrio.com/cdn/shop/files/312213_01.jpg?v=1693386980&width=400,FARM Rio,"Rs.44,800.00","Rs.44,800.00"
1307,1307,Color Blocking Sleeveless Maxi Dress,7118771224669,'',https://farmrio.com/cdn/shop/files/316418_01.jpg?v=1692395672&width=400,https://farmrio.com/cdn/shop/files/316418_01.jpg?v=1692395672&width=400,FARM Rio,"Rs.33,700.00","Rs.33,700.00"
1308,1308,Blush Garden Bloom Maxi Dress,7118767456349,'',https://farmrio.com/cdn/shop/files/312002_02.jpg?v=1694804590&width=400,https://farmrio.com/cdn/shop/files/312002_02.jpg?v=1694804590&width=400,FARM Rio,"Rs.44,500.00","Rs.44,500.00"
1310,1310,Beige Ainika Floral Ruffle Mini Dress,7118773911645,'',https://farmrio.com/cdn/shop/files/312616_01.jpg?v=1691707875&width=400,https://farmrio.com/cdn/shop/files/312616_01.jpg?v=1691707875&width=400,FARM Rio,"Rs.37,300.00","Rs.37,300.00"
1312,1312,Beige Ainika Floral V Neck Midi Dress,7118772404317,'',https://farmrio.com/cdn/shop/files/312042_04.jpg?v=1692202060&width=400,https://farmrio.com/cdn/shop/files/312042_04.jpg?v=1692202060&width=400,FARM Rio,"Rs.38,000.00","Rs.38,000.00"
1314,1314,Yellow Sleeveless Maxi Dress With Sun Buckle,7118776991837,'',https://farmrio.com/cdn/shop/files/314753_02.jpg?v=1690842813&width=400,https://farmrio.com/cdn/shop/files/314753_02.jpg?v=1690842813&width=400,FARM Rio,"Rs.50,200.00","Rs.50,200.00"
1315,1315,Lilac Floral Monkey Short Sleeve Maxi Dress,7118777286749,'',https://farmrio.com/cdn/shop/files/316417_01.jpg?v=1690499817&width=400,https://farmrio.com/cdn/shop/files/316417_01.jpg?v=1690499817&width=400,FARM Rio,"Rs.40,900.00","Rs.40,900.00"
1317,1317,Light Pink Star Fruit Midi Dress,7118772764765,'',https://farmrio.com/cdn/shop/files/316415_02.jpg?v=1690500047&width=400,https://farmrio.com/cdn/shop/files/316415_02.jpg?v=1690500047&width=400,FARM Rio,"Rs.38,000.00","Rs.38,000.00"
1318,1318,Light Pink Star Fruit Flower Mini Dress,7118770143325,'',https://farmrio.com/cdn/shop/files/315955_01.jpg?v=1690500294&width=400,https://farmrio.com/cdn/shop/files/315955_01.jpg?v=1690500294&width=400,FARM Rio,"Rs.34,500.00","Rs.34,500.00"
1319,1319,Lilac Short Sleeve Mini Dress,7118768570461,'',https://farmrio.com/cdn/shop/files/316419_01.jpg?v=1690500224&width=400,https://farmrio.com/cdn/shop/files/316419_01.jpg?v=1690500224&width=400,FARM Rio,"Rs.25,100.00","Rs.25,100.00"
1320,1320,Off White Guipure Lace Shirtdress,6696506556509,'Dresses',https://farmrio.com/cdn/shop/files/300717_04.jpg?v=1698890532&width=400,https://farmrio.com/cdn/shop/files/300717_04.jpg?v=1698890532&width=400,FARM Rio,"Rs.70,300.00","Rs.70,300.00"
1321,1321,Dream Sky Dress,7163568848989,'swimwear',https://farmrio.com/cdn/shop/products/315445_01.jpg?v=1697683377&width=400,https://farmrio.com/cdn/shop/products/315445_01.jpg?v=1697683377&width=400,FARM Rio,"Rs.63,100.00","Rs.63,100.00"
1322,1322,Blue Pineapple Garden Maxi Dress,6696508751965,'Dresses',https://farmrio.com/cdn/shop/files/300229_01.jpg?v=1699563692&width=400,https://farmrio.com/cdn/shop/files/300229_01.jpg?v=1699563692&width=400,FARM Rio,"Rs.66,000.00","Rs.66,000.00"
1327,1327,Yellow Fruit Dream Ruffle Mini Dress,6696528642141,'Dresses',https://farmrio.com/cdn/shop/files/300629_01.jpg?v=1699563788&width=400,https://farmrio.com/cdn/shop/files/300629_01.jpg?v=1699563788&width=400,FARM Rio,"Rs.51,700.00","Rs.51,700.00"
1332,1332,Adidas Farm Solar Kaleidoscope Pink Dress,7268790108253,'DRESSES',https://farmrio.com/cdn/shop/files/IQ4507_01.jpg?v=1709333007&width=400,https://farmrio.com/cdn/shop/files/IQ4507_01.jpg?v=1709333007&width=400,FARM Rio,"Rs.15,800.00","Rs.15,800.00"
1337,1337,Banana Pocket Kids Dress,7268908793949,'Baby & Toddler',https://farmrio.com/cdn/shop/products/320861_01_c647354e-754e-443f-b531-29afbdc4a1d8.jpg?v=1707518819&width=400,https://farmrio.com/cdn/shop/products/320861_01_c647354e-754e-443f-b531-29afbdc4a1d8.jpg?v=1707518819&width=400,FARM Rio,"Rs.51,700.00","Rs.51,700.00"
1341,1341,Off-White Stitched Flowers And Girls Midi Dress,7268847485021,'Baby & Toddler',https://farmrio.com/cdn/shop/products/320210_01_32b12520-a506-43db-b6f5-bb1a18ccdb6c.jpg?v=1707521820&width=400,https://farmrio.com/cdn/shop/products/320210_01_32b12520-a506-43db-b6f5-bb1a18ccdb6c.jpg?v=1707521820&width=400,FARM Rio,"Rs.96,100.00","Rs.96,100.00"
1347,1347,Fruit Landscape Kids Dress,7268820058205,'Baby & Toddler',https://farmrio.com/cdn/shop/products/320857_01_a87f7670-488e-4a5c-b0bf-f7f131016659.jpg?v=1707520659&width=400,https://farmrio.com/cdn/shop/products/320857_01_a87f7670-488e-4a5c-b0bf-f7f131016659.jpg?v=1707520659&width=400,FARM Rio,"Rs.44,500.00","Rs.44,500.00"
